,ECG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC
316,0.9880005781859591,[[1.01256806]],[[1.16412127]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[1.23048198]],[[1.22691122]],[[1.1496721]],[[1.21520908]],[[1.03960396]],[[1.14333333]],[[1.09977778]],[[1.27475832]],[[0.94607599]],[[0.99042553]],[[1.00403187]],[[nan]],[[2.34173669]],[[0.87341772]],[[0.99585062]],[[1.10910088]],[[1.52380952]],[[nan]],[[nan]],[[nan]],[[2.13732445]],[[nan]],[[2.95963332]],[[nan]],[[nan]],[[0.72215858]],[[0.75900686]],[[1.22691122]],[[1.15309731]],[[1.06401175]],[[1.41475124]],[[0.93984455]],[[1.04313266]],[[1.08373034]],[[1.04296557]],[[1.0380117]],[[1.17158385]],[[inf]],[[1.06425845]],[[1.0626272]],[[1.06543118]],[[0.90862782]],[[1.05647182]],[[0.93039026]],[[1.26165154]],[[1.18395664]],[[1.16187688]],[[0.89753449]],[[1.24288116]],[[1.09239589]],[[1.15613916]],[[0.89736201]],[[1.24433866]],[[1.09628023]],[[0.97825455]],[[0.61303372]],[[0.94459057]],[[0.86231162]],[[-0.22012003]],[[0.48004956]],[[1.17815065]],[[0.5666291]],[[0.43070493]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.16751312]],[[0.93750829]],[[1.08150756]],[[1.01752202]],[[1.34211887]],[[0.85145995]],[[0.94103673]],[[1.05922724]],[[1.01827324]],[[1.20332929]],[[0.7982165]]
317,0.9173883050262995,[[1.08982881]],[[0.82992711]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[1.03593582]],[[1.0322642]],[[0.76152067]],[[0.95054922]],[[1.07142857]],[[0.69047619]],[[0.64449894]],[[0.61290323]],[[0.80114063]],[[1.17237443]],[[1.06580167]],[[nan]],[[1.26525822]],[[0.99074074]],[[1.09871245]],[[0.94089584]],[[1.375]],[[nan]],[[nan]],[[nan]],[[4.20067622]],[[nan]],[[6.04116282]],[[nan]],[[nan]],[[0.69248599]],[[0.66035118]],[[1.0322642]],[[0.80120927]],[[1.28838046]],[[0.82706168]],[[0.77617181]],[[0.97598176]],[[0.62187495]],[[1.05212648]],[[1.0570525]],[[1.16512148]],[[0.27142857]],[[0.9378668]],[[0.9372343]],[[0.93805788]],[[1.05640401]],[[0.90219702]],[[1.13921216]],[[0.97976409]],[[1.10099552]],[[0.96745421]],[[1.02592568]],[[0.78805523]],[[0.81151848]],[[0.97005518]],[[1.02455276]],[[0.80207489]],[[0.82429338]],[[0.95181693]],[[0.35730723]],[[0.81361322]],[[0.70078608]],[[-0.64187075]],[[-0.08448878]],[[2.00077937]],[[0.24793109]],[[0.12234922]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[nan]],[[1.]],[[1.]],[[1.49146305]],[[0.87326534]],[[1.07299102]],[[1.16259992]],[[1.14679091]],[[1.14648351]],[[1.3692833]],[[0.99069384]],[[1.06858069]],[[0.89691327]],[[1.63599384]]
318,1.0202359352810972,[[0.97855755]],[[1.47892337]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[0.87129872]],[[0.86822076]],[[1.51132998]],[[0.89039087]],[[0.99004975]],[[1.625]],[[1.64133166]],[[1.64036885]],[[1.69738457]],[[0.93717277]],[[1.01435407]],[[nan]],[[0.87083333]],[[0.93081761]],[[1.046875]],[[1.27659574]],[[1.42857143]],[[nan]],[[nan]],[[nan]],[[0.0967233]],[[0.0317272]],[[0.31271744]],[[nan]],[[nan]],[[0.30930708]],[[1.71368382]],[[0.86822076]],[[1.58175717]],[[0.54889554]],[[1.37331747]],[[1.82184603]],[[1.0429032]],[[2.88171366]],[[1.07340686]],[[1.04316754]],[[0.93860451]],[[0.99963528]],[[1.08436357]],[[1.09489691]],[[1.07516613]],[[0.99412416]],[[1.18238828]],[[0.85358129]],[[0.94207951]],[[0.80043475]],[[1.71716733]],[[0.70986846]],[[2.07274245]],[[1.33268662]],[[1.62422791]],[[0.72579154]],[[1.93727208]],[[1.29500767]],[[1.14935832]],[[0.85197624]],[[1.15791309]],[[0.98237212]],[[0.24077362]],[[0.36658765]],[[1.58815697]],[[0.63374771]],[[0.6944546]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.98705341]],[[0.83182269]],[[1.21951454]],[[0.6483149]],[[1.78474521]],[[1.10311476]],[[1.47234282]],[[0.90875225]],[[0.950509]],[[1.07127753]],[[0.54548052]]
319,0.9106263238401331,[[1.09835153]],[[0.95448675]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[0.97869542]],[[0.97447627]],[[0.86901755]],[[0.89105846]],[[1.08910891]],[[0.77777778]],[[0.71414141]],[[0.72222222]],[[0.97526528]],[[1.12698413]],[[1.09]],[[nan]],[[inf]],[[1.04651163]],[[1.09009009]],[[0.86679441]],[[1.2]],[[nan]],[[nan]],[[nan]],[[0.34956606]],[[nan]],[[0.47766103]],[[nan]],[[nan]],[[0.73182866]],[[1.4456095]],[[0.97447627]],[[0.94533326]],[[1.03082805]],[[0.92120511]],[[0.97009464]],[[0.98867627]],[[0.91706251]],[[1.203125]],[[1.13110534]],[[1.08444444]],[[inf]],[[1.04628926]],[[1.04695119]],[[1.04573367]],[[0.97956385]],[[1.16296695]],[[0.84104266]],[[1.05115323]],[[0.89390338]],[[1.18413274]],[[0.8494307]],[[1.02868143]],[[0.87125359]],[[1.1820851]],[[0.84805277]],[[1.03150242]],[[0.87369046]],[[0.91234704]],[[1.20264109]],[[0.8534721]],[[1.11996018]],[[4.48404497]],[[2.40304686]],[[0.21079319]],[[4.48899661]],[[2.14165232]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.75133675]],[[0.96088844]],[[1.01653563]],[[0.93115373]],[[1.56266104]],[[0.9339949]],[[1.04028981]],[[0.90086666]],[[0.98559671]],[[1.04760116]],[[1.05882672]]
320,1.0106834222155272,[[0.98935206]],[[1.60451768]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[0.82927584]],[[0.8247081]],[[1.62178637]],[[0.83820095]],[[0.99519231]],[[1.48333333]],[[1.49049919]],[[1.39393939]],[[1.93484195]],[[0.95561224]],[[1.01712963]],[[nan]],[[0.8671875]],[[0.88953488]],[[1.08733624]],[[1.4923796]],[[1.83333333]],[[nan]],[[nan]],[[nan]],[[0.04279886]],[[nan]],[[0.12401678]],[[nan]],[[nan]],[[0.34510532]],[[2.53655009]],[[0.8247081]],[[1.6997272]],[[0.48520028]],[[1.40177877]],[[2.06100471]],[[1.04596577]],[[3.50314584]],[[1.09719422]],[[1.01677345]],[[0.90321623]],[[0.64159664]],[[0.99618545]],[[0.99458933]],[[0.99787643]],[[0.95442834]],[[1.0089494]],[[0.98842918]],[[0.82833123]],[[0.81986286]],[[1.03222981]],[[0.97429386]],[[1.72685871]],[[1.677714]],[[1.00076711]],[[0.99955425]],[[1.5953797]],[[1.59441453]],[[1.06537595]],[[2.38206698]],[[1.06291339]],[[1.41653321]],[[-3.70071444]],[[-34.70861176]],[[0.53785733]],[[24.79369678]],[[8.89585495]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.9347383]],[[0.54194951]],[[1.20595079]],[[0.57222375]],[[1.21425833]],[[1.10534732]],[[1.49615931]],[[0.8027305]],[[0.97434185]],[[0.86487471]],[[0.55506557]]
321,0.9887775628179589,[[1.01106354]],[[0.63314468]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[0.7602319]],[[0.75714879]],[[0.62621656]],[[0.75191319]],[[0.99065421]],[[0.66666667]],[[0.67295597]],[[0.56385281]],[[0.83283456]],[[1.02295409]],[[0.98654709]],[[nan]],[[0.1039886]],[[1.07553852]],[[1.01499395]],[[0.8630137]],[[0.85714286]],[[nan]],[[nan]],[[nan]],[[1.15627818]],[[nan]],[[2.3126774]],[[nan]],[[nan]],[[0.49997352]],[[0.95038404]],[[0.75714879]],[[0.6325232]],[[1.1970261]],[[0.47891655]],[[0.83540623]],[[0.90339159]],[[0.52841243]],[[0.96659883]],[[1.03440997]],[[1.01704409]],[[1.53055556]],[[0.95636705]],[[0.95129736]],[[0.96118463]],[[1.06136529]],[[0.90979368]],[[1.12258289]],[[0.72162967]],[[0.80159043]],[[0.9845422]],[[1.02113361]],[[0.62751889]],[[0.63900204]],[[0.97878573]],[[1.02745878]],[[0.63533604]],[[0.65086998]],[[0.87698558]],[[0.98902543]],[[0.8528919]],[[0.8971307]],[[0.65877382]],[[0.95081851]],[[0.83562508]],[[1.71036236]],[[1.00647876]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.80361978]],[[1.24253363]],[[1.02741851]],[[1.22516856]],[[1.66519318]],[[0.98591492]],[[1.21522975]],[[1.05811148]],[[1.08276955]],[[1.41573886]],[[0.91232874]]
322,0.9996595644491106,[[1.00035198]],[[0.98464376]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[0.6664866]],[[0.6629433]],[[0.98429731]],[[0.66625209]],[[0.99318182]],[[1.5]],[[1.51046997]],[[1.44301075]],[[1.47739372]],[[0.97320574]],[[1.01321586]],[[nan]],[[0.13668867]],[[1.02128603]],[[1.02702282]],[[1.71341181]],[[1.125]],[[nan]],[[nan]],[[nan]],[[0.02887421]],[[nan]],[[0.10311772]],[[nan]],[[nan]],[[0.28001316]],[[2.58164313]],[[0.6629433]],[[1.00592704]],[[0.65903658]],[[0.66687321]],[[1.51739765]],[[0.94849243]],[[1.52638996]],[[1.05683107]],[[1.07674955]],[[0.9577381]],[[0.28849016]],[[1.03885967]],[[1.03821917]],[[1.03942784]],[[1.00885915]],[[0.94782303]],[[1.0616625]],[[0.64524065]],[[0.68293726]],[[1.05447145]],[[0.96023821]],[[1.03240355]],[[0.98531124]],[[1.04124672]],[[0.96922983]],[[1.00008752]],[[0.96493127]],[[0.81640899]],[[0.88573869]],[[0.8030411]],[[0.94275212]],[[2.03072336]],[[2.66634324]],[[0.50294763]],[[0.45784636]],[[0.75731387]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.84609161]],[[1.12212969]],[[1.15356076]],[[0.8172471]],[[1.09876748]],[[1.05187037]],[[1.40127415]],[[1.02558554]],[[1.04826545]],[[1.35199047]],[[0.84411458]]
323,0.9757379846949159,[[1.0242228]],[[0.52276189]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[0.89975383]],[[0.89592132]],[[0.51039861]],[[0.87847471]],[[1.02529277]],[[0.46428571]],[[0.45275464]],[[0.49056604]],[[0.58100574]],[[1.08080808]],[[0.97058824]],[[nan]],[[0.41666667]],[[1.1011236]],[[1.00799203]],[[0.58474576]],[[0.83333333]],[[nan]],[[nan]],[[nan]],[[0.56500278]],[[nan]],[[0.97554293]],[[nan]],[[nan]],[[0.5791669]],[[1.13955301]],[[0.89592132]],[[0.48348728]],[[1.85303991]],[[0.43316685]],[[0.53965379]],[[0.89500534]],[[0.26091572]],[[1.30181683]],[[1.33091593]],[[1.52958567]],[[1.34848485]],[[0.96136766]],[[0.9607909]],[[0.96215422]],[[0.98905439]],[[0.95191139]],[[1.06388653]],[[0.87361543]],[[0.92357345]],[[1.15215274]],[[0.89010828]],[[0.51879772]],[[0.45600858]],[[1.15247129]],[[0.88548017]],[[0.55660654]],[[0.48789148]],[[0.56580141]],[[1.33053608]],[[0.5522364]],[[0.89307929]],[[21.24096751]],[[28.48476719]],[[0.33103652]],[[9.69143247]],[[2.46921971]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[2.66705621]],[[1.36149644]],[[0.97261941]],[[1.4371806]],[[inf]],[[1.60485539]],[[2.08234418]],[[0.98754909]],[[1.18509842]],[[1.26596207]],[[1.10104141]]
324,0.9991352603077833,[[1.00072164]],[[0.85279064]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[0.83889945]],[[0.83494715]],[[0.85217569]],[[0.8382945]],[[1.00230947]],[[0.80128205]],[[0.79943578]],[[0.8348053]],[[1.01656259]],[[1.00478469]],[[0.98717362]],[[nan]],[[0.22435897]],[[1.00520833]],[[1.04564315]],[[0.96355014]],[[0.9]],[[nan]],[[nan]],[[nan]],[[1.46038561]],[[0.60565258]],[[1.55290451]],[[nan]],[[nan]],[[0.94042706]],[[0.8637758]],[[0.83494715]],[[0.85170324]],[[0.98032992]],[[0.71112584]],[[1.02007254]],[[0.95222897]],[[0.86880223]],[[0.89734002]],[[0.87802258]],[[0.85469425]],[[0.53903421]],[[1.05184173]],[[1.05264496]],[[1.05099939]],[[0.80669164]],[[0.83968328]],[[1.19993177]],[[0.76477124]],[[0.91422261]],[[1.27607482]],[[0.79182155]],[[0.96211408]],[[0.75788304]],[[1.1859816]],[[0.84713065]],[[0.92438541]],[[0.78124923]],[[0.96874342]],[[1.16408173]],[[1.10779898]],[[1.39761012]],[[-5.13701879]],[[-2.79161243]],[[0.47285392]],[[6.06783606]],[[3.4157219]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.47208018]],[[1.05665867]],[[0.99248579]],[[1.00130517]],[[1.36724172]],[[1.33122081]],[[1.67252286]],[[0.91369314]],[[1.10754277]],[[0.92968874]],[[0.8802759]]
325,1.029432342015944,[[0.97135691]],[[1.84059858]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[1.19728099]],[[1.19236325]],[[1.89487375]],[[1.2325866]],[[0.98181818]],[[2.5]],[[2.5462963]],[[2.22222222]],[[1.53754545]],[[0.93793931]],[[0.99866903]],[[nan]],[[nan]],[[0.88944026]],[[1.04583333]],[[1.6220162]],[[2.04166667]],[[nan]],[[nan]],[[nan]],[[1.71853409]],[[1.11279494]],[[1.60669807]],[[nan]],[[nan]],[[1.06961458]],[[0.8686171]],[[1.19236325]],[[1.93271023]],[[0.61692793]],[[2.30453662]],[[1.6211673]],[[1.1264228]],[[3.13319321]],[[1.04493664]],[[0.99566761]],[[0.91672025]],[[inf]],[[1.06830776]],[[1.06428557]],[[1.07255297]],[[0.97539452]],[[1.27624289]],[[0.81234891]],[[1.34688936]],[[1.07466647]],[[1.24923841]],[[0.79373476]],[[2.16015095]],[[1.72188527]],[[1.26476897]],[[0.78828836]],[[2.05185516]],[[1.61992288]],[[1.63853056]],[[1.29614308]],[[1.4831984]],[[1.32829243]],[[2.33837568]],[[1.20619262]],[[1.5130295]],[[0.56721291]],[[1.0300267]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[nan]],[[1.]],[[1.]],[[1.95432827]],[[1.06845402]],[[1.18287359]],[[0.79612924]],[[inf]],[[1.47167531]],[[1.74435509]],[[0.8950769]],[[0.89399416]],[[1.07496673]],[[0.79537594]]
326,0.9549056558862284,[[1.04741805]],[[1.23406682]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[1.12599681]],[[1.12022793]],[[1.17819893]],[[1.07502142]],[[1.05429864]],[[0.88888889]],[[0.8431092]],[[1.03125]],[[1.09599645]],[[1.04624578]],[[1.04631295]],[[nan]],[[inf]],[[0.91219512]],[[1.10866045]],[[0.97070215]],[[2.25]],[[nan]],[[nan]],[[nan]],[[5.10827494]],[[nan]],[[7.7862832]],[[nan]],[[nan]],[[0.6560635]],[[0.67893647]],[[1.12022793]],[[1.25036957]],[[0.89591417]],[[1.40070519]],[[1.11619725]],[[1.04746871]],[[1.39565394]],[[0.97425658]],[[0.9602328]],[[1.17384516]],[[inf]],[[1.07860308]],[[1.07788915]],[[1.07923819]],[[1.07163886]],[[1.19874282]],[[0.87032164]],[[1.22535971]],[[1.04405285]],[[0.82424065]],[[1.31069084]],[[1.13513268]],[[1.43136118]],[[0.85643485]],[[1.22304712]],[[1.14266331]],[[1.36549098]],[[1.06695941]],[[1.55932826]],[[1.18043347]],[[1.23437825]],[[3.09157801]],[[1.92577973]],[[2.67753301]],[[2.16072808]],[[2.29693584]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[nan]],[[1.]],[[1.]],[[2.04108077]],[[1.13482942]],[[1.15489197]],[[0.93126823]],[[1.93893266]],[[1.42988477]],[[2.02889467]],[[0.93211477]],[[0.93516042]],[[1.09623074]],[[1.11694665]]
327,0.9355549643660046,[[1.06927508]],[[0.75280277]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[0.94060213]],[[0.9357843]],[[0.70403091]],[[0.87966333]],[[1.05172414]],[[0.96666667]],[[0.91912568]],[[0.8358209]],[[0.80033987]],[[1.0678733]],[[1.05]],[[nan]],[[0.76744186]],[[1.18449198]],[[1.125]],[[1.04284138]],[[0.625]],[[nan]],[[nan]],[[nan]],[[1.60155425]],[[0.65897331]],[[1.46462625]],[[nan]],[[nan]],[[1.09349078]],[[0.82803399]],[[0.9357843]],[[0.72445787]],[[1.29170453]],[[0.67793916]],[[0.77417109]],[[0.94908564]],[[0.56085507]],[[1.16914971]],[[1.13772456]],[[1.09232016]],[[0.93923445]],[[1.04643513]],[[1.04511172]],[[1.04782108]],[[0.78704905]],[[0.83495502]],[[1.20850512]],[[0.85534394]],[[1.02901099]],[[1.40534636]],[[0.7007131]],[[0.8586895]],[[0.60637292]],[[1.31700592]],[[0.75308494]],[[0.85825602]],[[0.64903847]],[[0.69921583]],[[2.01396079]],[[0.70455612]],[[1.1067623]],[[11.36603269]],[[12.42502829]],[[0.23251615]],[[2.70779794]],[[5.67161117]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[2.3975189]],[[1.06322021]],[[1.02411936]],[[1.18252379]],[[inf]],[[1.71192939]],[[1.54132976]],[[0.95554249]],[[1.07828561]],[[1.23140388]],[[0.85717689]]
328,0.9966182264285438,[[1.00365721]],[[0.92375715]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[1.01766354]],[[1.01349788]],[[0.92039111]],[[1.01395537]],[[0.99492901]],[[1.]],[[1.00509788]],[[0.96593854]],[[0.90773332]],[[0.99914603]],[[0.99493921]],[[nan]],[[inf]],[[1.05924171]],[[1.05415162]],[[1.11724919]],[[0.83333333]],[[nan]],[[nan]],[[nan]],[[1.93791989]],[[0.23022146]],[[1.31173563]],[[nan]],[[nan]],[[1.47736853]],[[0.76660629]],[[1.01349788]],[[0.90810443]],[[1.11605493]],[[0.92036616]],[[0.89602183]],[[0.98921134]],[[0.81367862]],[[1.18992308]],[[1.15458796]],[[1.17559524]],[[inf]],[[1.08037002]],[[1.07938956]],[[1.08123991]],[[0.92320487]],[[1.10363002]],[[0.92400375]],[[1.06413175]],[[0.97368416]],[[1.13176573]],[[0.87384523]],[[0.96608044]],[[0.84889354]],[[1.12445899]],[[0.88448125]],[[0.97662434]],[[0.86616605]],[[1.01154368]],[[1.03330918]],[[0.98329809]],[[1.00492094]],[[1.24560895]],[[0.96243517]],[[0.96256538]],[[1.54585444]],[[1.14521985]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[2.3128762]],[[0.85049411]],[[1.05861402]],[[1.02836984]],[[inf]],[[1.89254732]],[[2.88819417]],[[0.91235478]],[[1.01096445]],[[1.06930129]],[[0.88376156]]
329,0.9007491446581817,[[1.11080472]],[[1.08295971]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[1.20282265]],[[1.19664785]],[[0.97493281]],[[1.0828383]],[[1.1019203]],[[1.18181818]],[[1.07252545]],[[1.18614719]],[[0.90036487]],[[1.10759856]],[[1.10132318]],[[nan]],[[1.81027802]],[[1.1865285]],[[1.17476548]],[[1.25804598]],[[inf]],[[nan]],[[nan]],[[nan]],[[1.58764846]],[[0.33325968]],[[1.2337188]],[[nan]],[[nan]],[[1.28779919]],[[0.83011712]],[[1.19664785]],[[1.0690167]],[[1.11939538]],[[1.27923258]],[[0.89335801]],[[1.0316871]],[[0.95501824]],[[0.96531592]],[[0.97415041]],[[0.95454545]],[[0.15254237]],[[0.99945599]],[[1.00086899]],[[0.99801084]],[[1.0263761]],[[0.96298463]],[[1.03101519]],[[1.17420971]],[[1.21505552]],[[0.96206035]],[[1.05014605]],[[1.0485055]],[[1.09544298]],[[0.95713401]],[[1.05315371]],[[1.0618087]],[[1.1137841]],[[0.86268631]],[[0.50258859]],[[0.92335875]],[[0.61990106]],[[-0.22048841]],[[0.09580772]],[[21.87316521]],[[0.018001]],[[0.11230407]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.98224136]],[[1.45149329]],[[1.14412668]],[[1.01968591]],[[1.75022833]],[[1.13568307]],[[1.43849971]],[[1.02069976]],[[1.03106505]],[[1.27049684]],[[0.9208055]]
330,0.9351699706314907,[[1.06955217]],[[0.7617209]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[1.24316376]],[[1.23680473]],[[0.71218679]],[[1.16232185]],[[1.07438017]],[[0.78571429]],[[0.73131868]],[[0.74342105]],[[0.61274983]],[[1.10107946]],[[1.05304052]],[[nan]],[[4.66666667]],[[1.11538462]],[[1.041296]],[[0.81493902]],[[1.5]],[[nan]],[[nan]],[[nan]],[[15.34760911]],[[3.61136368]],[[12.81027148]],[[nan]],[[nan]],[[1.19807013]],[[0.4417206]],[[1.23680473]],[[0.70764125]],[[1.74777409]],[[0.87522023]],[[0.57218241]],[[0.98332748]],[[0.40489736]],[[1.05702918]],[[1.0323727]],[[0.99001815]],[[inf]],[[1.07517783]],[[1.07447011]],[[1.07570884]],[[0.91741735]],[[1.04337548]],[[0.96523547]],[[1.26294087]],[[1.21468773]],[[1.04057328]],[[0.9523753]],[[0.72185421]],[[0.69058412]],[[1.0209732]],[[0.97606363]],[[0.76040882]],[[0.74350121]],[[0.78778307]],[[2.40529461]],[[0.89949217]],[[1.15976994]],[[2.94292261]],[[1.61909225]],[[1.59088102]],[[2.10479794]],[[4.23913623]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.84588624]],[[0.71328111]],[[1.03216438]],[[1.34285026]],[[1.7603277]],[[1.24666084]],[[1.43269197]],[[0.93146569]],[[1.08585857]],[[1.39881008]],[[1.29445073]]
331,0.9019758688985464,[[1.10869163]],[[1.17736656]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[1.30700375]],[[1.30424996]],[[1.06194232]],[[1.1788704]],[[1.09913793]],[[1.18181818]],[[1.07522282]],[[1.06338652]],[[0.90081593]],[[1.13378017]],[[1.12024793]],[[nan]],[[inf]],[[1.]],[[1.13084158]],[[1.32341539]],[[2.2]],[[nan]],[[nan]],[[nan]],[[0.63137125]],[[nan]],[[1.37324582]],[[nan]],[[nan]],[[0.45977125]],[[1.11522077]],[[1.30424996]],[[1.17955554]],[[1.10571299]],[[1.53843536]],[[0.90439611]],[[1.05530912]],[[1.06678537]],[[1.04342156]],[[0.99139847]],[[1.06970072]],[[0.31806527]],[[0.91503838]],[[0.91390119]],[[0.91618407]],[[1.03106289]],[[0.93995904]],[[1.06643305]],[[1.25912208]],[[1.34114402]],[[1.01203446]],[[0.98868569]],[[1.18652115]],[[1.17274164]],[[1.00630411]],[[0.9945146]],[[1.19179555]],[[1.1847784]],[[1.11264979]],[[1.50353206]],[[1.06701666]],[[1.33099571]],[[-17.69733179]],[[4.65028204]],[[0.3809628]],[[5.14135895]],[[2.98852826]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[2.4879214]],[[0.77723641]],[[1.15371971]],[[1.05086472]],[[1.28529121]],[[1.37168376]],[[1.96364655]],[[0.87256526]],[[1.00576552]],[[1.42670822]],[[0.92457106]]
332,0.8964024169612951,[[1.11587826]],[[0.99577925]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[1.15062964]],[[1.14580323]],[[0.89237249]],[[1.03114168]],[[1.12206082]],[[0.92307692]],[[0.82281268]],[[0.87071429]],[[0.86595531]],[[1.13035927]],[[1.09936621]],[[nan]],[[1.48571429]],[[1.12343282]],[[1.12132353]],[[0.98891646]],[[1.8]],[[nan]],[[nan]],[[nan]],[[1.16620232]],[[nan]],[[1.33390222]],[[nan]],[[nan]],[[0.87427885]],[[0.94262356]],[[1.14580323]],[[0.97747419]],[[1.17210588]],[[1.12010527]],[[0.85366902]],[[1.01414149]],[[0.83436661]],[[1.0023311]],[[1.00594755]],[[1.02237223]],[[nan]],[[1.03439636]],[[1.03364628]],[[1.03505524]],[[0.89246611]],[[0.96987653]],[[1.02668343]],[[1.12829582]],[[1.16095231]],[[1.14414915]],[[0.83380616]],[[1.04550942]],[[0.89255548]],[[1.12121761]],[[0.86354487]],[[1.05230205]],[[0.92356662]],[[0.87624871]],[[1.12958825]],[[0.86614956]],[[0.95609531]],[[2.14125298]],[[1.43885341]],[[0.77218386]],[[1.03595716]],[[1.16342344]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.62134408]],[[0.8766854]],[[1.11680098]],[[1.07620719]],[[inf]],[[inf]],[[inf]],[[1.02767456]],[[1.09417466]],[[1.26202762]],[[1.02179677]]
